filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 4 cluster portfolios (3factor),24,1.6083307769934567,2.2791551285849527,0.7056697268307545,0.20833333333333334,1.7180803943659164,1.9127329091212923,0.24609522356310473
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 4 cluster portfolios (3factor) bs,24,1.5940072498632716,2.284561187983494,0.6977301629072358,0.20833333333333334,1.7336027456069285,1.8577770018462523,0.2430950090680345
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 5 cluster portfolios (3factor),24,1.60912299755896,2.2805646581312593,0.7055809585672996,0.20833333333333334,1.706208455634,2.189681635193642,0.25733075023667057
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 5 cluster portfolios (3factor) bs,24,1.5871656611452318,2.283208044672254,0.6951471920611,0.20833333333333334,1.739256139424901,2.04852430397753,0.2481095049817509
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 2 cluster portfolios (return),24,1.3508242327483744,2.4498527781210626,0.551389963026432,0.25,1.9025240414141777,3.056488561293465,0.30991400175238043
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 2 cluster portfolios (return) bs,24,1.361698106946691,2.443814536153389,0.557201901699967,0.25,1.8964934877946753,2.995841499244247,0.30546373201366955
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 3 cluster portfolios (return),24,1.5749491198846304,2.324120952339592,0.6776536816206563,0.20833333333333334,1.939643011383404,2.09965952082752,0.25856094631556464
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 3 cluster portfolios (return) bs,24,1.5534980258745141,2.327959463898139,0.6673217682550199,0.20833333333333334,1.9703171843312146,2.0835395850634204,0.25615189595300597
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 4 cluster portfolios (return),24,1.7330710517132257,2.361753013005882,0.733807067110497,0.25,1.5084812990588279,3.000801332847805,0.2934920298071058
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 4 cluster portfolios (return) bs,24,1.730652573110512,2.3419710826558604,0.7389726482651117,0.20833333333333334,1.806072410356304,3.081717135313593,0.29134698461379366
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 5 cluster portfolios (return),24,1.6398099929366021,2.448005403563772,0.6698555446607225,0.20833333333333334,2.2027380645591035,2.8524490985490942,0.3235103723770664
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 5 cluster portfolios (return) bs,24,1.6292783254140548,2.445397804359536,0.6662631014510019,0.20833333333333334,2.2008653960589872,2.7636772784740478,0.3219943440100283
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,naive policy 1/N portfolios,36,1.4735130718954248,2.907780615877887,0.5067483646631838,0.25,2.552614379084967,3.3455882352941178,0.3174183006535947
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Markowitz_revised,36,1.3867570806545082,2.692470395636564,0.5150500755372821,0.3055555555555556,1.9767969343364422,3.5206494002064597,0.2499101166830696
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,SAA_CVaR,36,1.6299644031797227,2.792120737087799,0.5837728940331522,0.25,1.9412785241264419,2.8920921135199693,0.246552129698979
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 2007,36,1.386941894109365,2.690715617238245,0.5154546564578699,0.3055555555555556,1.9743976624736566,3.5227749791469343,0.24986147572540418
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 2 cluster portfolios (3factor),36,1.427699502110862,2.6297509457985058,0.5429029332195376,0.2777777777777778,1.9957061575488173,3.345983222190683,0.24297851638212414
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 2 cluster portfolios (3factor) bs,36,1.4034807869913553,2.6435605251931706,0.5309054866026947,0.2777777777777778,2.055960983520407,3.475922936829985,0.24245855741607814
